Book: D:\Projekte\Java\Exercise_Countwords\src\main\java\files\10005.txt
meeting : 2
portions : 4
landed : 4
displayed : 3
began : 14
exerted : 4
bamboo : 2
amongthe : 2
neatly : 2
facts : 12
XIIElection : 2
digestion : 2
gives : 11
terminateWhen : 2
standing : 4
Benares : 19
feelings : 23
friendship : 2
subsided : 3
ACCOUNT : 15
Ganges : 4
continue : 4
cautiously : 3
given : 22
pronounced : 4
Causes : 7
secrets : 5
meteoric : 2
employees : 2
asking : 4
GEORGE : 6
Review : 5
prudent : 2
hadalready : 3
windows : 3
circles : 2
pannels : 2
Borneo : 2
meets : 2
infancy : 3
mentionedthat : 2
awhile : 2
EmpireMeets : 2
unfounded : 2
grown : 3
disclosure : 3
desire : 7
disgrace : 2
facility : 3
civilization : 7
replace : 2
stomach : 4
gross : 3
tree : 4
sailors : 2
Gods : 2
their : 330
silvery : 5
general : 12
philosopher : 12
ofanother : 2
glad : 2
sometime : 2
National : 8
soft : 4
population : 5
discern : 3
enthusiasm : 2
soil : 8
spark : 2
hearing : 7
spare : 3
imbecility : 3
onthe : 3
inclined : 7
hold : 10
butwe : 2
theBrahmin : 14
train : 2
rapidity : 6
VISome : 2
themAs : 2
immediate : 4
some : 204
landlord : 4
additional : 7
passes : 2
passed : 34
just : 15
sole : 3
owner : 6
sold : 3
midnight : 5
holy : 6
themountain : 2
home : 14
iron : 6
themost : 3
explain : 5
Vindar : 2
royalty : 3
hope : 20
paragraphs : 3
soon : 68
husbands : 2
studious : 2
ridicule : 2
distinctly : 6
heavy : 6
piecesof : 2
machinery : 3
speculations : 4
summer : 3
Still : 38
file : 5
incidents : 2
creed : 2
together : 20
follies : 3
within : 15
gathered : 2
cavalcade : 2
machine : 39
return : 33
themoon : 14
seats : 2
intercepted : 3
separateAtterley : 2
fine : 5
find : 24
host : 11
Occupied : 7
breeze : 8
sort : 12
fill : 3
hears : 3
heart : 12
true : 14
petty : 4
since : 27
sentiment : 3
dangerous : 3
hour : 18
heard : 16
falling : 3
sought : 6
extraordinary : 10
evident : 3
online : 4
fire : 13
congelation : 3
distinguish : 2
tiger : 2
Surprised : 8
unless : 7
ought : 5
hecould : 3
people : 35
peninsula : 2
fish : 2
alarming : 3
inside : 2
adjusting : 2
five : 7
hesitated : 3
orreuse : 2
sufferings : 3
hunger : 3
reasons : 3
derivative : 2
recognised : 4
every : 80
mansion : 4
lattice : 5
reasoning : 5
during : 20
grammar : 3
hints : 5
Zenana : 5
reduced : 5
wouldprobably : 2
agree : 12
itself : 13
anyone : 4
civilized : 2
birds : 8
itAfter : 3
event : 3
wherever : 2
witnesses : 3
witnessed : 3
daythe : 3
inhabit : 2
prostrated : 2
cannot : 21
Sahara : 2
prefer : 2
space : 4
chamber : 4
disengaged : 3
published : 3
accidents : 4
eyeThe : 2
covered : 7
invariably : 2
tract : 2
frequent : 2
moments : 3
public : 28
track : 2
DIRECT : 7
Niger : 2
trader : 3
transports : 2
trade : 10
insisted : 8
Onehalf : 2
aiming : 2
vague : 2
references : 2
resplendent : 3
setting : 3
favoured : 3
Sandyhook : 2
Okalbians : 2
younger : 3
lighting : 2
redistributing : 2
inthis : 2
uncertainty : 2
botanist : 2
indulgence : 2
Swissthe : 2
timepieces : 2
qualities : 6
continuedaction : 2
fleet : 2
act : 9
add : 2
propitious : 3
consent : 3
exchange : 7
turban : 2
universally : 2
morals : 5
happiness : 6
andthose : 2
IXThe : 2
age : 16
smaller : 8
ago : 7
years : 44
defect : 3
George : 6
strangely : 4
eggs : 2
animates : 3
Brahmin : 119
erected : 2
spot : 12
animated : 2
AGREE : 12
mighty : 2
Saloon : 2
presenting : 3
aid : 12
other : 145
uncommonly : 2
air : 41
electronic : 19
speak : 4
sheshould : 2
hadnever : 2
DONATIONS : 14
movement : 2
Arabia : 4
insect : 2
GlonglimsThey : 2
all : 186
already : 17
applicable : 4
expense : 7
strangers : 2
maintaining : 2
tolerably : 2
weakness : 2
and : 2157
fairIts : 2
Burman : 4
Mahu : 18
changedThe : 2
any : 107
consists : 4
until : 33
Pundits : 2
thought : 44
taste : 10
gambling : 2
anywhere : 2
resort : 3
devoted : 7
Iwas : 6
broke : 3
spirits : 4
succeeded : 5
Micromegas : 2
increased : 15
are : 230
asI : 2
came : 22
Many : 62
arm : 3
art : 17
esteem : 2
holder : 4
asa : 2
call : 14
Franklins : 2
Several : 38
calm : 5
ask : 3
becoming : 7
embarking : 2
cant : 2
mother : 11
extinguish : 5
ate : 3
donate : 2
palace : 2
Professors : 2
name : 16
approaching : 5
perplexity : 2
onehalf : 2
awe : 2
yard : 3
dangers : 3
usage : 2
cast : 6
broad : 6
greater : 22
loosed : 2
case : 18
Doctors : 2
cars : 3
illnessHe : 2
flesh : 5
care : 8
exercise : 10
seldom : 9
display : 2
tailors : 2
Stig : 2
simple : 7
talent : 2
NewEnglanders : 2
described : 2
speculation : 2
rogue : 2
Produced : 9
itis : 2
lookingat : 2
courteous : 4
traced : 5
mentioned : 13
profit : 3
amount : 6
enough : 18
increase : 5
REPLACEMENT : 5
latter : 10
bad : 2
reflected : 4
bag : 3
sects : 3
partake : 2
drowned : 3
angry : 3
symptoms : 3
chemical : 5
greatly : 14
deal : 6
scheme : 6
affect : 3
dead : 3
dear : 11
calculationsgave : 2
joined : 5
admiration : 6
Jupiter : 2
river : 7
earnest : 3
bed : 4
beg : 2
discharge : 4
allthe : 2
wavering : 2
zeal : 3
resumed : 3
deep : 10
capable : 5
explained : 4
living : 6
heimmediately : 2
Diamond : 3
pyramid : 3
uttered : 2
bid : 2
big : 2
modes : 11
select : 3
nations : 13
bit : 2
improved : 6
animals : 12
morbus : 2
inquire : 2
surface : 27
beauties : 2
andsubsequently : 2
exclusively : 3
begin : 4
valleys : 2
thewhole : 3
partiesSingular : 2
inquiry : 2
tradition : 3
amidst : 2
punishment : 3
suspicions : 3
discovery : 5
instruction : 3
motions : 4
theirs : 2
several : 38
office : 7
anger : 4
stands : 2
perilous : 2
metempsychosis : 2
thrown : 9
AND : 2157
mental : 5
box : 2
ANY : 107
boy : 5
county : 2
dwelling : 2
stood : 4
pains : 4
pilgrimage : 2
OWNER : 6
encouraged : 3
Sections : 3
drawn : 5
extremity : 2
closely : 2
pleasure : 16
Britain : 3
morning : 10
doctors : 2
ART : 17
overcome : 6
extended : 6
current : 6
plainly : 5
GutenbergtmLicense : 2
offensive : 4
venturing : 2
story : 13
but : 362
buy : 3
wished : 7
subjection : 3
fragments : 2
written : 9
wishes : 5
astronomy : 2
General : 12
Dridrano : 4
throng : 3
successful : 6
lovely : 3
bya : 3
stone : 5
credulity : 4
booths : 2
dayThe : 3
ofGreat : 2
retiring : 2
road : 3
clambering : 2
weather : 3
spectacle : 10
natural : 13
Valley : 11
insignificant : 3
gods : 2
perceptible : 4
rode : 2
rock : 4
sparingly : 2
Andes : 2
miser : 3
Sometimes : 26
rejoined : 3
demonstrationthat : 2
apology : 2
argument : 10
begun : 3
utterly : 3
conspicuous : 2
readable : 2
alarmed : 4
indirect : 3
goes : 5
favours : 2
chanced : 3
herself : 6
couldnot : 3
instances : 4
Egypt : 5
aware : 5
can : 63
car : 5
floating : 4
stove : 5
cat : 2
alarm : 7
carried : 26
motion : 18
distracted : 3
hurrying : 2
clothes : 7
efficacy : 2
fragment : 2
carries : 2
arguments : 4
rival : 5
