Book: D:\Projekte\Java\Exercise_Countwords\src\main\java\files\10021.txt
Fine : 3
ring : 4
professional : 3
shownby : 2
decided : 9
toschool : 2
shoulder : 3
dance : 5
wrongYes : 2
dining : 3
Academy : 6
amaze : 2
flash : 2
confidant : 4
Wednesdays : 3
literal : 2
anyparticular : 2
amused : 4
permitted : 2
silly : 13
herShe : 6
Hefound : 3
absolute : 2
understood : 3
hesgot : 2
forgetting : 2
Fancy : 13
amateurs : 2
imagine : 5
attractive : 2
town : 8
girl : 32
whatever : 13
ignorance : 2
September : 3
nearly : 12
nor : 16
Shell : 12
not : 318
hethinks : 2
Goldthorpe : 5
now : 88
Tuesday : 3
lived : 11
thoughts : 2
complexion : 2
himto : 4
what : 192
detailed : 3
butit : 2
risk : 3
ProjectGutenberg : 5
when : 106
yousee : 2
catch : 2
Isay : 2
give : 45
lives : 4
determined : 2
Archibald : 2
didnt : 61
ladies : 3
reposeful : 2
housekeeper : 2
MRS : 62
dowdy : 2
modern : 3
occasionally : 5
veranda : 3
heres : 4
wrong : 14
certain : 29
board : 5
used : 16
constantly : 3
letting : 2
Musical : 11
otherwise : 2
marked : 2
intrigue : 2
nearer : 4
Kensington : 2
Hardly : 17
keen : 2
indifferent : 3
keep : 18
acute : 4
relaxed : 2
alone : 20
along : 5
contained : 2
Today : 13
user : 3
bring : 9
carnations : 2
itwas : 7
promoting : 2
turning : 2
frank : 3
whos : 3
claws : 11
whom : 22
scarcely : 2
disclaimer : 3
thatsort : 2
Thursday : 5
hadnt : 10
Place : 20
girls : 9
chairs : 5
Isnt : 33
carry : 6
Mindyou : 2
trouble : 10
class : 3
Although : 6
kept : 9
EBooks : 10
presents : 3
very : 162
EDITHI : 7
odd : 6
Plain : 5
acted : 2
turned : 23
May : 39
library : 2
MissArgles : 2
flirting : 2
seemed : 44
draw : 2
wandering : 2
off : 35
generally : 7
complete : 2
Tosti : 2
greeted : 3
Probably : 8
THETRADEMARK : 2
calming : 2
months : 4
whyBecause : 2
azalea : 4
chosen : 2
coat : 8
whyI : 2
Men : 15
aslight : 2
hisown : 3
passionate : 2
considerable : 2
AylmerI : 2
sympathy : 5
pretty : 34
drew : 4
madame : 2
painting : 3
Christian : 3
Aylmers : 9
prophetic : 2
Paris : 11
Delicious : 2
apologise : 2
evidently : 6
promised : 2
States : 13
speaking : 6
exercises : 2
Remember : 11
halfpast : 2
spoilt : 2
old : 39
settled : 5
Dumb : 4
lowered : 3
letterthe : 2
nohe : 2
doThe : 2
variety : 2
one : 138
materially : 2
country : 11
tooFor : 2
postcard : 2
twofaced : 4
details : 4
tactful : 2
treated : 5
smiling : 4
DAMAGES : 3
suppose : 43
NOT : 318
thereThis : 2
obscure : 2
support : 4
deceive : 2
cold : 8
life : 27
damp : 2
Duty : 6
Cant : 45
lieu : 2
witha : 2
itDont : 2
superior : 2
shewanted : 2
dame : 2
Bond : 3
Saying : 11
none : 2
practise : 2
depressed : 4
Bruceat : 2
seized : 2
method : 2
wife : 19
come : 69
push : 2
Itsall : 2
lift : 3
distribution : 4
our : 18
Mrs : 62
out : 103
Case : 13
Mother : 31
DillyOh : 2
dark : 10
Either : 11
copy : 10
sensible : 3
dare : 3
Cats : 2
cook : 5
cool : 4
Gardens : 8
Atany : 2
chorus : 5
Goodbye : 3
Aylmer : 128
date : 7
own : 43
Most : 34
hospitable : 2
World : 20
distributing : 7
Itis : 2
like : 154
efforts : 4
proposed : 4
embassy : 4
ground : 2
visitor : 2
dash : 3
Both : 22
note : 9
everybody : 5
line : 7
personWhat : 2
Shewas : 12
hearts : 2
affairs : 2
cost : 5
will : 93
confidence : 4
compliance : 5
Also : 24
assured : 2
dignity : 3
wild : 8
your : 98
explanation : 5
these : 35
begins : 2
contributions : 2
Dothe : 2
seewhat : 2
youd : 11
sister : 4
youI : 5
thoughtfully : 3
wine : 2
folly : 2
ahead : 2
yellow : 2
talking : 4
soHe : 2
arrived : 15
insidious : 3
Boys : 4
faced : 2
photograph : 6
blue : 17
wasthe : 3
Boots : 4
days : 17
echoed : 2
infact : 2
discuss : 2
sharply : 2
wish : 34
conversation : 5
Unless : 8
invitation : 5
Deaf : 2
pay : 2
brilliantly : 2
strange : 4
About : 146
Dear : 73
wire : 3
creature : 4
child : 10
Above : 2
medium : 6
Over : 38
live : 13
perform : 3
with : 406
there : 135
hopeless : 3
Ihave : 2
License : 12
ribbons : 4
whatyoure : 2
pet : 4
slowly : 6
ever : 61
even : 57
assumed : 4
eBook : 13
engaged : 5
KNIGHTSBRIDGE : 4
knewthat : 2
soOh : 2
bought : 2
thefirst : 3
manner : 14
yourmother : 2
everyone : 14
Three : 11
hadReally : 2
rarely : 4
hethought : 3
bygones : 2
vulgar : 2
intended : 2
working : 2
Theparlourmaid : 2
chief : 2
followed : 4
English : 2
velvet : 2
thepoint : 2
interested : 12
formerly : 2
doyou : 6
herThat : 2
liberty : 2
meeting : 3
confidential : 2
Everards : 4
began : 15
Project : 66
neatly : 2
Hedoesnt : 3
Would : 188
giving : 5
excuse : 5
mornings : 2
coolness : 2
funny : 6
latest : 2
Really : 88
standing : 5
feelings : 6
friendship : 5
Anything : 50
disappointed : 3
rightOf : 2
given : 11
flattered : 3
Not : 318
Now : 88
playing : 10
receipt : 3
Aylmerhe : 3
employees : 2
curved : 2
asking : 7
surroundings : 2
anything : 50
MrsOttley : 4
heavens : 5
genius : 2
bevery : 2
pets : 3
shadow : 2
put : 28
Special : 11
impulsiveness : 2
light : 10
apparently : 4
artist : 8
absurdly : 6
Thats : 37
desire : 7
Road : 3
Knightsbridge : 4
lately : 4
choice : 3
Homes : 2
replace : 2
listen : 5
wondering : 2
interrupt : 2
consider : 3
group : 3
tact : 2
tree : 3
rightHe : 3
absolutely : 7
KIND : 42
isIt : 2
their : 57
general : 7
theeyes : 2
requirements : 4
clear : 3
athis : 2
neither : 7
glad : 18
hurry : 6
account : 5
VincyI : 2
hoarse : 2
trip : 2
soft : 8
knowledge : 3
happen : 7
sofa : 5
intellect : 2
Said : 282
enthusiasm : 3
trying : 14
comes : 6
thelaw : 2
Salt : 3
Vincys : 6
hearing : 2
wedding : 2
Mysterious : 2
emotional : 2
sohe : 2
tells : 4
onthe : 5
inclined : 5
ASCII : 2
hold : 10
absurd : 2
Bennett : 15
talk : 26
tall : 2
train : 5
Hang : 2
take : 48
thinkbut : 2
theletter : 2
immediate : 3
Stick : 4
some : 71
additional : 4
MrsMitchell : 2
trifles : 2
Field : 2
passed : 6
just : 56
owner : 5
idiot : 2
darling : 7
home : 23
OVER : 38
owned : 2
peculiar : 7
notAylmer : 2
Good : 70
explain : 4
sooh : 2
knowthey : 2
royalty : 4
hope : 18
paragraphs : 3
soon : 35
husbands : 3
song : 3
protest : 2
dearlittle : 2
summer : 10
Still : 31
nerves : 2
file : 5
Ross : 19
together : 10
withyou : 2
socially : 3
within : 6
health : 2
trays : 3
favourite : 7
Everard : 40
evening : 27
return : 8
instance : 7
Mavis : 17
practically : 7
towell : 2
smile : 9
bowled : 2
fine : 3
find : 18
drove : 6
occur : 3
pleasant : 5
Have : 244
sort : 56
seriously : 4
Dearlittle : 2
fill : 3
heart : 7
true : 4
position : 9
laughter : 5
since : 23
sentiment : 4
withhim : 3
troubles : 2
hour : 6
flats : 2
heard : 16
heaps : 3
extraordinary : 14
goingto : 2
online : 4
simplify : 2
coming : 32
Old : 39
firm : 3
fire : 8
taxi : 10
except : 18
foreigner : 2
clung : 2
One : 138
knocked : 2
unless : 8
ought : 27
people : 59
AylmerHe : 3
five : 6
beforehand : 2
orreuse : 2
collection : 5
announced : 7
ithow : 3
loudly : 2
rough : 2
father : 10
begging : 2
admirably : 2
derivative : 2
wants : 10
wonder : 12
every : 35
answered : 14
indifferently : 2
again : 50
desirable : 3
during : 7
dances : 2
price : 5
games : 2
themWell : 2
decoration : 3
BruceI : 3
doorEdith : 2
agree : 11
Our : 18
Bruces : 10
welcomed : 2
itself : 2
nursery : 3
anyone : 26
pride : 6
alltogether : 2
donations : 14
hoped : 2
damages : 3
EdithOh : 6
backThere : 2
birds : 2
hopes : 2
wherever : 2
finger : 2
caused : 3
inEdith : 2
Following : 9
fascinating : 4
cannot : 9
Gerrard : 4
comme : 2
prefer : 3
itIt : 3
arrange : 4
unerring : 2
EdithHe : 2
solicit : 2
thatYou : 3
covered : 3
itHe : 3
serge : 2
Ediths : 9
arrival : 2
jealous : 11
holding : 4
public : 15
Thanks : 6
Floor : 3
isit : 2
performance : 2
round : 24
Tell : 52
nodoubt : 3
insisted : 5
EdithI : 7
Infact : 2
vague : 7
references : 2
trueAnd : 2
sorts : 2
ran : 10
younger : 4
redistributing : 2
Author : 2
endure : 2
hobby : 2
isnt : 33
cultured : 2
throat : 2
posted : 4
French : 6
itOh : 6
pathos : 2
teaparty : 2
womans : 2
sucha : 2
calling : 3
frankness : 2
couple : 2
offended : 2
moved : 3
red : 9
act : 4
helped : 2
moustache : 2
add : 2
atfirst : 2
begged : 3
exchange : 3
trust : 8
itThat : 2
prevent : 2
sorry : 12
happiness : 6
incapable : 3
ghastly : 2
truth : 5
friendand : 3
age : 3
motorist : 3
ago : 4
theyve : 4
rid : 2
years : 15
disappointment : 2
defect : 2
George : 2
onpurpose : 2
saidBruce : 2
AGREE : 11
other : 71
HAVE : 244
air : 8
electronic : 19
speak : 17
tender : 2
inaccuracy : 2
Theywere : 2
Archie : 54
future : 6
DONATIONS : 14
movement : 2
theyre : 7
glove : 2
all : 194
always : 95
already : 10
Guess : 11
applicable : 3
contemporary : 2
Soames : 3
dumb : 4
weakness : 4
and : 1239
rot : 2
row : 3
unnecessary : 3
any : 133
Forgive : 9
suggested : 4
untie : 2
andclaws : 2
communicated : 2
until : 9
dull : 7
thought : 90
taste : 2
anywhere : 8
Actor : 2
Rightof : 2
thesort : 2
devoted : 17
broke : 2
spirits : 7
Make : 48
isEdith : 2
pathetic : 3
increased : 2
Edithhe : 2
Certainly : 10
saidNo : 2
cried : 6
are : 108
came : 48
grace : 5
patience : 4
where : 24
Many : 25
arm : 2
Rosshad : 2
art : 8
noticed : 3
holder : 4
call : 21
calm : 2
ask : 33
rapture : 2
through : 19
becoming : 3
cant : 45
justified : 2
run : 6
mother : 31
view : 11
Wont : 40
yourself : 8
Look : 55
donate : 2
name : 23
Domain : 8
Judge : 2
absence : 6
book : 2
boot : 2
anticlimax : 2
mouth : 10
Whats : 11
duty : 6
youwouldnt : 2
saidHe : 2
piano : 8
anxious : 11
Hethinks : 2
truly : 2
andhave : 2
greater : 3
Youknow : 3
case : 13
admired : 3
longing : 7
Lord : 12
saidIs : 2
care : 28
feminine : 3
Lots : 3
noone : 14
exercise : 3
Ought : 27
more : 119
display : 2
toomuch : 3
bore : 5
cats : 2
cured : 3
diamonds : 3
persistently : 2
simple : 3
talent : 3
INCLUDING : 10
Mission : 5
described : 2
itis : 2
kind : 42
itit : 3
both : 22
most : 34
decorations : 2
patient : 2
mentioned : 2
Isuppose : 4
amount : 5
sat : 20
saw : 32
say : 71
also : 24
enough : 8
REPLACEMENT : 5
guests : 8
depression : 3
simply : 14
intime : 2
bad : 10
boys : 4
bag : 3
andBruce : 3
kiss : 3
personal : 2
angry : 11
Museum : 3
greatly : 2
itYes : 2
deal : 10
strong : 11
bachelors : 2
miscellaneous : 2
affect : 2
deaf : 2
eyes : 27
sea : 3
coldly : 3
amuse : 4
see : 145
tenor : 2
responsibility : 2
EDITIONS : 3
dear : 73
onThe : 5
nodded : 2
set : 11
joined : 3
admiration : 4
pique : 2
WARRANTY : 2
bed : 2
beauty : 6
beg : 3
bet : 2
Butit : 2
allthe : 2
she : 656
Gutenbergtmelectronic : 3
little : 121
Immediately : 7
deep : 6
forgive : 9
mandrill : 3
capable : 7
explained : 5
getting : 11
liking : 2
appalling : 2
heliked : 2
itto : 2
unfair : 4
sir : 4
sit : 4
over : 38
brilliant : 4
practical : 4
six : 7
bound : 2
obviously : 2
avoid : 3
fresh : 3
bit : 17
thanks : 6
ofcourse : 4
convinced : 4
recognise : 2
Bruceever : 2
animals : 5
VincyWhat : 2
sky : 2
large : 12
satisfied : 5
Victoria : 2
tomorrow : 8
LadyEverard : 3
begin : 5
paragraph : 10
andkind : 2
Margaret : 2
table : 4
change : 13
constant : 2
Itwas : 7
Zoological : 2
several : 4
Thelittle : 4
office : 8
angel : 5
Tenterhooks : 2
son : 2
Something : 33
thrown : 3
inhis : 2
Wednesday : 4
AND : 1239
snatched : 2
ifthey : 2
box : 8
ANY : 133
boy : 21
unfortunate : 3
chance : 5
nature : 11
EdithYes : 2
Lately : 4
cotillion : 2
stood : 5
Saturday : 3
EdithThen : 2
OWNER : 5
friend : 22
BruceEdith : 2
drawn : 2
Mooney : 8
closely : 2
horribly : 2
pleasure : 10
miserable : 9
morning : 15
mission : 5
autumn : 2
lessons : 2
Such : 53
thatyou : 3
motor : 2
Listen : 5
sun : 3
GutenbergtmLicense : 2
slipping : 2
herthat : 2
makes : 9
confidante : 2
story : 3
but : 306
wished : 13
express : 3
written : 14
passion : 4
dreadfully : 2
youWouldnt : 2
General : 7
doing : 11
idea : 18
Liberty : 2
itHow : 3
RossI : 2
lovely : 7
figure : 5
stone : 2
immensely : 10
alittle : 8
children : 32
weather : 3
nobody : 3
natural : 6
alwayssay : 2
sympathetic : 3
flat : 5
dontbe : 2
sickening : 3
saidhe : 2
blouse : 2
ProjectGutenbergtm : 11
suggest : 2
emotion : 3
Sometimes : 25
Matilda : 6
Chinese : 3
argument : 3
wellI : 3
begun : 6
cooks : 2
tremendous : 2
growing : 7
utterly : 3
Asking : 7
Thechildren : 7
readable : 2
suave : 2
hadreally : 2
goes : 4
tax : 6
towards : 8
chances : 2
wasgoing : 2
safe : 4
files : 2
herself : 26
cab : 4
marvellously : 2
goodlooking : 4
can : 60
hair : 22
marriage : 3
cat : 3
said : 282
privately : 2
smooth : 3
carried : 7
fault : 7
really : 88
clothes : 4
youknow : 3
